date,run_id,subject_id,condition,target_id,center_x_deg,center_y_deg,semi_major_deg,semi_minor_deg,angle_deg,area_deg2,empirical_coverage,n_points,delay_s,delay_ms,target_x_deg,target_y_deg,center_error_deg
2025_04_12,022,SY91,Acc 60min,3,-12.398297142857144,12.99979193877552,17.30352344835068,3.280768838266988,66.09693420657082,178.34463516723125,0.9510204081632653,245,0.05,50,-10.2,5.7375,7.5877133928672995
2025_04_12,022,SY91,Acc 60min,4,7.655443902439024,13.744298551829264,3.113352266668614,2.461658428897647,97.55111830799548,24.077197039828114,0.9512195121951219,164,0.05,50,9.600000000000001,5.7375,8.239546192973055
2025_04_12,022,SY91,Acc 60min,5,-1.3458720000000006,9.361966500000001,3.102070665547712,1.459871100908881,91.00049355761695,14.227089745479901,0.955,200,0.05,50,0.0,-0.0,9.45821273748409
2025_04_12,022,SY91,Acc 60min,6,-10.854893506493504,3.3059629870129874,2.9277108100568237,1.4487290013823997,138.9858656130821,13.324938188508161,0.9523809523809523,231,0.05,50,-10.2,-5.400000000000001,8.730559949744775
2025_04_12,022,SY91,Acc 60min,7,8.04152,4.539148593750001,1.8571412934305798,1.459576805935445,78.86359674917414,8.515727832817342,0.9541666666666667,240,0.05,50,9.600000000000001,-5.400000000000001,10.06059315741585
2025_04_12,022,SY91,Acc 60min,8,-20.864773043478266,-3.750816521739129,5.45312497725527,2.3380195341844248,-175.89119468163014,40.05377549539982,0.9521739130434783,230,0.05,50,-21.0,-11.8125,8.062817549308333
2025_04_12,022,SY91,Acc 60min,9,19.049783333333323,-1.418278125,2.3630915039843368,1.284132831349314,151.04878613470154,9.533236369532034,0.9523809523809523,252,0.05,50,21.0,-11.8125,10.575594235487337
2025_04_12,023,YR00,Acc 60min,1,-18.757331999999998,5.993626500000001,10.128103329697572,3.687938975884364,155.93920093121497,117.34422536851119,0.9533333333333334,150,0.05,50,-21.0,11.8125,6.236092411697107
2025_04_12,023,YR00,Acc 60min,2,18.26221548387098,7.32731008064516,18.24397025264519,3.1880318222448762,-159.08673074020115,182.7224357585271,0.9548387096774194,155,0.05,50,21.0,11.8125,5.254749534415327
2025_04_12,023,YR00,Acc 60min,3,-12.750565714285711,4.112549081632652,3.4336680693626107,1.878561090542325,-174.90705410964267,20.264388612855647,0.9510204081632653,245,0.05,50,-10.2,5.7375,3.024210797876476
2025_04_12,023,YR00,Acc 60min,4,9.047434351145034,4.032287690839693,5.121501715321871,2.5843479071091933,173.07136589780416,41.58131058363033,0.950381679389313,262,0.05,50,9.600000000000001,5.7375,1.7925060155007393
2025_04_12,023,YR00,Acc 60min,5,-2.35732727272727,-3.531395454545455,17.45462998515986,7.718980002826602,156.31936580069657,423.2728723178674,0.9523809523809523,231,0.05,50,0.0,-0.0,4.245909293323173
2025_04_12,023,YR00,Acc 60min,6,-10.404742528735632,-8.260794827586208,7.83769383503264,2.0888931616564204,-140.95596714656392,51.43448496507955,0.9540229885057471,261,0.05,50,-10.2,-5.400000000000001,2.8681120181431297
2025_04_12,023,YR00,Acc 60min,7,3.4121119691119706,-6.361202606177608,30.209747195077306,6.675349721634388,170.09789279843613,633.5355459643706,0.9536679536679536,259,0.05,50,9.600000000000001,-5.400000000000001,6.26209779011235
2025_04_12,023,YR00,Acc 60min,8,-27.626131578947355,-10.024385921052632,4.506189327652844,3.3418765509452664,-159.44409425904368,47.30964730233915,0.9526315789473684,190,0.05,50,-21.0,-11.8125,6.863160471739908
2025_04_12,023,YR00,Acc 60min,9,22.434674157303377,-11.108550842696639,5.712227471485177,2.124516487138546,-176.23812457777868,38.12549332649026,0.951310861423221,267,0.05,50,21.0,-11.8125,1.598072074001128
2025_04_12,024,RB76,Acc 10min,1,-20.423680459770107,10.853507327586204,5.936408832788443,2.2437573363851993,158.78584428976845,41.84557705713274,0.9501915708812261,261,0.05,50,-21.0,11.8125,1.1188436701318685
2025_04_12,024,RB76,Acc 10min,2,20.669970443349765,15.120342487684727,9.076094913977144,3.707799922961649,-153.55629532253414,105.72195675822132,0.9507389162561576,203,0.05,50,21.0,11.8125,3.324265547695466
2025_04_12,024,RB76,Acc 10min,3,-10.111282129277566,8.209804277566546,3.010314522228235,1.5946738234435271,161.26269921562172,15.081120559848099,0.9505703422053232,263,0.05,50,-10.2,5.7375,2.4738955720602607
2025_04_12,024,RB76,Acc 10min,4,8.472545714285708,7.84780071428572,4.754813514972874,2.8964505177019335,178.54545418857228,43.26627184638366,0.9523809523809523,210,0.05,50,9.600000000000001,5.7375,2.392597390095197
2025_04_12,024,RB76,Acc 10min,5,0.017507692307692245,2.988112500000001,2.6991401416095537,1.436191762634108,115.92555771441525,12.178330004291597,0.9523809523809523,273,0.05,50,0.0,-0.0,2.988163789343917
2025_04_12,024,RB76,Acc 10min,6,-9.559584000000001,-3.4917050454545464,2.664259726734665,1.9786770598426413,64.53936865930315,16.561564159866037,0.9527272727272728,275,0.05,50,-10.2,-5.400000000000001,2.0128890398130834
2025_04_12,024,RB76,Acc 10min,7,9.652159322033892,-1.553382362288138,4.610166163899794,2.173836080554015,149.07205493844305,31.48424217854219,0.9533898305084746,236,0.05,50,9.600000000000001,-5.400000000000001,3.846971256148274
2025_04_12,024,RB76,Acc 10min,8,-20.120596323529433,-11.178982720588237,4.2177734720983775,1.7902299635697971,-168.4629191872815,23.721488954761988,0.9522058823529411,272,0.05,50,-21.0,-11.8125,1.0838334602249693
2025_04_12,024,RB76,Acc 10min,9,19.89221408450705,-9.571805413732399,4.40911356158977,1.8355428430024656,-177.0882971161014,25.425276415349174,0.9507042253521126,284,0.05,50,21.0,-11.8125,2.499580337475371
2025_04_12,025,AW75,Calib & Acc,1,-19.585401818181815,11.376480681818183,5.810833602231996,5.0757025950322525,-137.18468642001326,92.65833225525336,0.9545454545454546,220,0.05,50,-21.0,11.8125,1.4802705367030216
2025_04_12,025,AW75,Calib & Acc,2,20.458225287356317,12.123704741379308,4.988518791445583,2.300583870393551,-141.46403770710475,36.05450652616035,0.9501915708812261,261,0.05,50,21.0,11.8125,0.6247945504860837
2025_04_12,025,AW75,Calib & Acc,3,-10.875431734317345,4.757030119926197,4.62246609782087,1.8024601664151554,95.46568156507709,26.175156266167207,0.9520295202952029,271,0.05,50,-10.2,5.7375,1.1906003584137184
2025_04_12,025,AW75,Calib & Acc,4,11.24702509505704,7.090925047528514,7.627854343734646,6.997376160362888,87.45880289080641,167.68240150967492,0.9505703422053232,263,0.05,50,9.600000000000001,5.7375,2.131771803694103
2025_04_12,025,AW75,Calib & Acc,5,-2.389371806167402,-7.498725165198239,12.248438350487836,5.862171718306927,54.09430869395237,225.57404594778225,0.9515418502202643,227,0.05,50,0.0,-0.0,7.8701954696999135
2025_04_12,025,AW75,Calib & Acc,6,-12.706153846153846,-14.0916375,11.034620965224436,1.270267016929272,49.62285829956413,44.03543736730673,1.0,13,0.05,50,-10.2,-5.400000000000001,9.045737644437736
2025_04_12,025,AW75,Calib & Acc,7,7.477230841121496,-8.984901343457942,6.2403568022842295,2.099556901357667,-159.3252519392146,41.16109728242964,0.9532710280373832,214,0.05,50,9.600000000000001,-5.400000000000001,4.166253298133985
2025_04_12,025,AW75,Calib & Acc,9,21.42767685589519,-8.628657641921397,6.186788604618879,1.7608650986153953,-168.83614594564725,34.22482492452221,0.9519650655021834,229,0.05,50,21.0,-11.8125,3.2124382724285794
2025_04_12,026,JH71,Calib & Acc,1,-20.79263658536585,9.589849847560972,8.252325386749929,3.175470503312701,122.83417843750377,82.32548527956281,0.9512195121951219,246,0.05,50,-21.0,11.8125,2.2323022389152345
2025_04_12,026,JH71,Calib & Acc,2,21.202753469387773,13.50448255102041,2.858323145944007,1.2794808856037891,54.13447410565905,11.48933787121715,0.9510204081632653,245,0.05,50,21.0,11.8125,1.7040874162748547
2025_04_12,026,JH71,Calib & Acc,3,-11.428782156133826,8.304794749070632,2.9693576590191157,1.758662783860033,171.71306024778107,16.40570724803518,0.9516728624535316,269,0.05,50,-10.2,5.7375,2.846209394236225
2025_04_12,026,JH71,Calib & Acc,4,10.504854339622637,8.609872075471698,3.163882902952412,1.7794118994999533,125.01084218328126,17.686698184697057,0.9509433962264151,265,0.05,50,9.600000000000001,5.7375,3.011524981779747
2025_04_12,026,JH71,Calib & Acc,5,-0.6731999999999997,2.7361981343283586,3.172956464310425,1.8038816097643582,-140.71460066192378,17.98133851000692,0.9502487562189055,201,0.05,50,0.0,-0.0,2.8177967404165245
2025_04_12,026,JH71,Calib & Acc,6,-11.580838383838373,-4.051582954545452,2.8693413586972363,0.6379301814594392,-167.39017926257247,5.75049514034231,0.9528619528619529,297,0.05,50,-10.2,-5.400000000000001,1.9300111841006897
2025_04_12,026,JH71,Calib & Acc,7,9.80620597014925,-3.2738507462686584,3.431081362516131,1.256152963141687,-156.59510692218024,13.540148161833407,0.9502487562189055,201,0.05,50,9.600000000000001,-5.400000000000001,2.1361253594458214
2025_04_12,026,JH71,Calib & Acc,8,-23.10009550173011,-11.128264878892727,3.6185186268560323,1.353188173299902,-159.63150678401362,15.38292344429336,0.9515570934256056,289,0.05,50,-21.0,-11.8125,2.2087505104342875
2025_04_12,026,JH71,Calib & Acc,9,20.376477181208067,-10.428906291946308,0.6339178143800205,0.47514415800005694,60.64456904449267,0.9462550779240276,0.9530201342281879,298,0.05,50,21.0,-11.8125,1.5176008218632466
2025_04_12,027,SS73,Acc 60min,1,-24.121045493562235,9.836806866952784,5.903433528858296,2.6801116032043235,135.06451123686625,49.70584133947726,0.9527896995708155,233,0.05,50,-21.0,11.8125,3.693817581967883
2025_04_12,027,SS73,Acc 60min,2,24.059973684210547,10.996678125,3.7866274562713964,1.4500299644491994,61.609582936717345,17.249615906146428,0.9517543859649122,228,0.05,50,21.0,11.8125,3.1668603189578133
2025_04_12,027,SS73,Acc 60min,3,-11.617034482758616,1.9444794827586211,6.217953312489006,1.140299788273473,137.7998135167532,22.2749312964525,0.9517241379310345,290,0.05,50,-10.2,5.7375,4.0490729024729895
2025_04_12,027,SS73,Acc 60min,4,10.992923893805312,2.7637949668141606,4.136027120763295,2.1266879503011564,95.29202749843373,27.63357162826948,0.9513274336283186,226,0.05,50,9.600000000000001,5.7375,3.2837720076656574
2025_04_12,027,SS73,Acc 60min,5,0.16544014598540177,-3.611035675182484,6.466944969956979,2.139390054023856,-141.8483991381259,43.464932599225385,0.9525547445255474,274,0.05,50,0.0,-0.0,3.6148235211894217
2025_04_12,027,SS73,Acc 60min,6,-11.026646280991738,-10.566126446280991,2.607331964333455,1.493439182712782,47.41746019830646,12.233021614750452,0.9504132231404959,242,0.05,50,-10.2,-5.400000000000001,5.231845423255672
2025_04_12,027,SS73,Acc 60min,7,9.77084745762712,-10.418577807203384,3.352105698820203,2.133592066694936,-166.10203323936915,22.468752734862033,0.9533898305084746,236,0.05,50,9.600000000000001,-5.400000000000001,5.021485045355802
2025_04_12,027,SS73,Acc 60min,8,-13.572633333333336,-11.61924375,26.280055968169055,3.3742383907263305,-137.98109105501413,278.58127443466213,1.0,18,0.05,50,-21.0,-11.8125,7.429880455247926
2025_04_12,027,SS73,Acc 60min,9,22.350550000000002,-16.5282046875,3.129841292680265,0.6723341743035881,179.3102793555378,6.6108510999889205,0.9583333333333334,24,0.05,50,21.0,-11.8125,4.905288574814889
2025_04_12,028,JH71,Acc 10min,1,-23.61212820512821,12.414483173076922,3.036440212996301,1.9077378139282788,143.12253907271693,18.198403711283987,0.9529914529914529,234,0.05,50,-21.0,11.8125,2.6805964822580237
2025_04_12,028,JH71,Acc 10min,2,22.328404761904764,13.923503571428576,4.790696690457376,1.8323172596765567,-135.5842344861138,27.577139802475337,0.9523809523809523,252,0.05,50,21.0,11.8125,2.4941923121594805
2025_04_12,028,JH71,Acc 10min,3,-11.218164566929138,7.591666535433066,3.3900169815448455,2.5174666991176085,173.70177344153618,26.811152373554304,0.952755905511811,254,0.05,50,-10.2,5.7375,2.1153232912417574
2025_04_12,028,JH71,Acc 10min,4,10.491475,8.123862656250003,2.62041482032688,1.5872990127207798,76.67309111815194,13.067083486128823,0.9541666666666667,240,0.05,50,9.600000000000001,5.7375,2.5474407554974787
2025_04_12,028,JH71,Acc 10min,5,-0.36515133079847883,1.852043441064638,2.731231580469694,1.4235896138338995,65.27635139277707,12.214992621017121,0.9505703422053232,263,0.05,50,0.0,-0.0,1.8876971160582001
2025_04_12,028,JH71,Acc 10min,6,-11.276062790697676,-4.449589534883721,6.557116702964211,2.025080285337832,166.95568097043352,41.71622792816801,0.9534883720930233,258,0.05,50,-10.2,-5.400000000000001,1.4356849172874304
2025_04_12,028,JH71,Acc 10min,7,10.61544593639576,-3.7832795936395773,1.7231282850196636,1.0997617517038767,138.4692280530425,5.953414152049114,0.950530035335689,283,0.05,50,9.600000000000001,-5.400000000000001,1.9091661326571017
2025_04_12,028,JH71,Acc 10min,8,-22.92988137931036,-11.809632413793103,1.3601387929118574,1.0527160119290353,-160.63168538607957,4.498257666170647,0.9517241379310345,290,0.05,50,-21.0,-11.8125,1.9298835097641278
2025_04_12,028,JH71,Acc 10min,9,21.344002675585287,-11.614157232441462,1.6422689678963016,1.2900151746853687,170.71367274867848,6.655627052305456,0.9531772575250836,299,0.05,50,21.0,-11.8125,0.39708650726588074
2025_04_12,030,AW75,Acc 10min,1,-22.604963636363635,10.306969480519486,15.262764648699099,8.211768619789662,111.77299654153266,393.7492903410948,0.9523809523809523,231,0.05,50,-21.0,11.8125,2.200575020111073
2025_04_12,030,AW75,Acc 10min,2,23.352435714285743,11.653838839285717,3.4526076893719932,2.7085144168851736,-141.08671092777956,29.378407986716358,0.9523809523809523,252,0.05,50,21.0,11.8125,2.357780132617602
2025_04_12,030,AW75,Acc 10min,3,-11.748919014084509,7.297730413732392,6.047879226984271,2.702221168984265,-173.16674679749556,51.342129113705525,0.9507042253521126,284,0.05,50,-10.2,5.7375,2.1985151935176797
2025_04_12,030,AW75,Acc 10min,4,12.12795140186916,6.07984170560748,8.648207256696608,3.157162424550761,74.74239722392595,85.77740175749571,0.9672897196261683,214,0.05,50,9.600000000000001,5.7375,2.551026486262046
2025_04_12,030,AW75,Acc 10min,5,0.1368669421487604,-1.5610476756198344,4.713392729215726,3.03519330406347,87.18220806083902,44.943806875281155,0.9504132231404959,242,0.05,50,0.0,-0.0,1.5670361850995145
2025_04_12,030,AW75,Acc 10min,6,-9.542305263157898,-8.186671912955465,5.9812768836572445,1.7518663522522766,-146.39303894657817,32.918857285925775,0.951417004048583,247,0.05,50,-10.2,-5.400000000000001,2.8632329135654793
2025_04_12,030,AW75,Acc 10min,7,10.145267870036106,-7.658994720216601,11.228974192569508,4.619587691760429,159.97704154422357,162.9645613367416,0.9530685920577617,277,0.05,50,9.600000000000001,-5.400000000000001,2.323870520502419
2025_04_12,030,AW75,Acc 10min,8,-18.48032481203009,-8.599538063909765,10.85066037891034,9.067009458439058,128.29396359886755,309.0794365999807,0.9511278195488722,266,0.05,50,-21.0,-11.8125,4.0831222680243
2025_04_12,030,AW75,Acc 10min,9,19.747620233463046,-11.345028356031131,31.820631846180632,3.328095547086095,161.63108608061452,332.7012692643557,0.953307392996109,257,0.05,50,21.0,-11.8125,1.336781514513914
2025_04_12,031,AW75,Acc 60min,1,-19.959756410256418,11.85181586538461,11.167354326561199,2.182105872945135,171.2480949009254,76.55542764756694,0.9529914529914529,234,0.05,50,-21.0,11.8125,1.0409862935089755
2025_04_12,031,AW75,Acc 60min,2,22.54246080000001,10.6974,14.523369091200035,8.891413239972398,-141.536421709287,405.68415192715975,0.952,250,0.05,50,21.0,11.8125,1.9033216568769122
2025_04_12,031,AW75,Acc 60min,3,-13.233297887323943,6.621697711267607,7.613602247068847,2.1091100101931795,-176.85500360923342,50.44745831001434,0.9507042253521126,284,0.05,50,-10.2,5.7375,3.159541369543177
2025_04_12,031,AW75,Acc 60min,4,12.020076923076921,7.034996606334841,15.94540440219399,6.674915057820103,178.34851077144555,334.37296347679563,0.9502262443438914,221,0.05,50,9.600000000000001,5.7375,2.7459551629733285
2025_04_12,031,AW75,Acc 60min,5,-0.7994399999999999,-1.9678170000000006,13.841538866448076,6.009122668426692,169.81077698626052,261.3035553669768,0.9511111111111111,225,0.05,50,0.0,-0.0,2.1240075468531185
2025_04_12,031,AW75,Acc 60min,6,-9.058208450704223,-6.969726760563384,2.794587844352277,2.166967785069035,161.94957354689848,19.02479971281923,0.9530516431924883,213,0.05,50,-10.2,-5.400000000000001,1.9410641526935843
2025_04_12,031,AW75,Acc 60min,7,10.115539910313904,-8.072916760089688,4.976610495381972,4.173542758065019,70.95262005627593,65.25118318417303,0.9551569506726457,223,0.05,50,9.600000000000001,-5.400000000000001,2.722180266899093
2025_04_12,031,AW75,Acc 60min,8,-24.64962765957447,-13.008655053191493,7.574189810145617,3.4042343849597407,155.32765196897986,81.00382208996692,0.950354609929078,282,0.05,50,-21.0,-11.8125,3.8406469461285515
2025_04_12,031,AW75,Acc 60min,9,22.930288301886787,-12.51327735849057,18.74403412917168,3.4012254213202002,168.301507283511,200.28496803087558,0.9509433962264151,265,0.05,50,21.0,-11.8125,2.0535583348359
2025_04_12,032,JH71,Acc 60min,1,-23.487987341772158,12.853671835443036,4.478211424766858,2.108222339813127,127.058315494016,29.659981602483544,0.9535864978902954,237,0.05,50,-21.0,11.8125,2.697057619654854
2025_04_12,032,JH71,Acc 60min,2,23.207472897196265,12.65164012850468,2.958398186740128,0.8463057685928909,49.54265149223667,7.86563521871667,0.9532710280373832,214,0.05,50,21.0,11.8125,2.361586912887798
2025_04_12,032,JH71,Acc 60min,3,-10.954971428571428,6.407324608013935,7.011508342500407,1.699075510350703,150.51270972129046,37.42605125523349,0.9512195121951219,287,0.05,50,-10.2,5.7375,1.0092803691047427
2025_04_12,032,JH71,Acc 60min,4,13.364904545454545,6.2371457386363645,5.830974072759568,1.9233314526791767,168.61831989397368,35.23263436254017,0.9507575757575758,264,0.05,50,9.600000000000001,5.7375,3.797914177614044
2025_04_12,032,JH71,Acc 60min,5,0.20288252788104102,1.074763104089219,3.0370008800857806,0.8687071658551212,135.00986446467948,8.288352142840784,0.9516728624535316,269,0.05,50,0.0,-0.0,1.0937445085717663
2025_04_12,032,JH71,Acc 60min,6,-10.83591780821918,-5.67357033390411,1.811042004351523,1.000393240048332,125.0140685275237,5.691793617590459,0.952054794520548,292,0.05,50,-10.2,-5.400000000000001,0.6922659795213782
2025_04_12,032,JH71,Acc 60min,7,11.059605600000001,-4.6357515000000005,4.187929276879661,2.1054372548845772,-138.22927568179347,27.700749185255045,0.952,250,0.05,50,9.600000000000001,-5.400000000000001,1.6475813416349465
2025_04_12,032,JH71,Acc 60min,8,-22.21182364864865,-11.547864653716205,12.371332178743854,1.6347796123188856,-155.0544887567056,63.53683156217635,0.9527027027027027,296,0.05,50,-21.0,-11.8125,1.2403823692421911
2025_04_12,032,JH71,Acc 60min,9,22.601789690721645,-12.773485438144334,1.6346084777623626,0.6667710583497747,149.9306521925588,3.4240520700504278,0.9518900343642611,291,0.05,50,21.0,-11.8125,1.8679462587632445
