session_id,date,subject_id,device_id,test_id,test_condition,recording_start_time,trial_number,marker_index,marker_id,target_key,target_label,marker_start_s,analysis_start_s,marker_end_s,target_settle_time_s,settle_excluded_valid_samples,valid_samples,coordinate_space,paper_qc_status,paper_qc_valid_samples,paper_qc_excluded_samples,paper_qc_mean_gaze_x,paper_qc_mean_gaze_y,paper_qc_gaze_direction_x_normalised,paper_qc_gaze_direction_y_normalised,paper_qc_gaze_direction_x_deg,paper_qc_gaze_direction_y_deg,paper_qc_omae_normalised,paper_qc_precision_rms_normalised,paper_qc_omae_deg,paper_qc_precision_rms_deg,target_x,target_y,mean_gaze_x,mean_gaze_y,target_x_centered,target_y_centered,gaze_direction_x_normalised,gaze_direction_y_normalised,error_x_normalised,error_y_normalised,centroid_error_normalised,omae_normalised,precision_rms_normalised,target_eccentricity_normalised,target_x_deg,target_y_deg,gaze_direction_x_deg,gaze_direction_y_deg,error_x_deg,error_y_deg,centroid_error_deg,omae_deg,precision_rms_deg,target_eccentricity_deg
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,2,top_left_r1,"0.150000,0.150000",top_left,17.212416648864746,17.812416648864748,19.01946711540222,0.6,6,39,normalised,included,39,0,0.053210769230769235,0.3240517948717949,-0.44678923076923077,0.17594820512820508,,,0.21205522483997072,0.0921254673510439,,,0.15,0.15,0.053210769230769235,0.3240517948717949,-0.35,0.35,-0.44678923076923077,0.17594820512820508,-0.09678923076923077,-0.17405179487179492,0.19915366552236186,0.21205522483997072,0.0921254673510439,0.49497474683058323,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,7,inner_bottom_left_r1,"0.330000,0.660000",inner_bottom_left,31.40521240234375,32.00521240234375,33.211118936538696,0.6,0,15,normalised,insufficient_in_bounds_samples,0,15,,,,,,,,,,,0.33,0.66,0.4928466666666667,1.2295613333333333,-0.16999999999999998,-0.16000000000000003,-0.007153333333333289,-0.7295613333333333,0.1628466666666667,-0.5695613333333333,0.5923842918856718,0.594731227866133,0.05404292325344529,0.23345235059857505,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,14,inner_top_right_r2,"0.660000,0.330000",inner_top_right,52.20295190811157,52.802951908111574,53.80275011062622,0.6,0,16,normalised,included,16,0,0.611854375,0.337235625,0.11185437499999995,0.16276437500000002,,,0.049470209858183636,0.010273608748572725,,,0.66,0.33,0.611854375,0.337235625,0.16000000000000003,0.16999999999999998,0.11185437499999995,0.16276437500000002,-0.04814562500000008,-0.007235624999999968,0.04868629659135368,0.049470209858183636,0.010273608748572725,0.23345235059857505,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,15,inner_top_left_r2,"0.330000,0.330000",inner_top_left,54.81189584732056,55.41189584732056,56.81444311141968,0.6,34,60,normalised,included,60,0,0.33123199999999997,0.3818098333333334,-0.16876800000000003,0.1181901666666666,,,0.08084945637269186,0.08413098926261094,,,0.33,0.33,0.33123199999999997,0.3818098333333334,-0.16999999999999998,0.16999999999999998,-0.16876800000000003,0.1181901666666666,0.0012319999999999554,-0.05180983333333339,0.051824479293358885,0.08084945637269186,0.08413098926261094,0.24041630560342614,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,16,bottom_right_r2,"0.850000,0.850000",bottom_right,58.01118540763855,58.61118540763855,59.80335760116577,0.6,34,62,normalised,included,62,0,0.8257787096774193,0.9173758064516129,0.3257787096774193,-0.4173758064516129,,,0.08485578588989197,0.05500902436322953,,,0.85,0.85,0.8257787096774193,0.9173758064516129,0.35,-0.35,0.3257787096774193,-0.4173758064516129,-0.02422129032258069,-0.0673758064516129,0.07159727788048889,0.08485578588989197,0.05500902436322953,0.49497474683058323,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,17,top_left_r2,"0.150000,0.150000",top_left,61.214157819747925,61.814157819747926,62.81698250770569,0.6,31,45,normalised,included,45,0,0.11666355555555553,0.14984288888888886,-0.3833364444444445,0.35015711111111114,,,0.05324229575101111,0.04912477540928147,,,0.15,0.15,0.11666355555555553,0.14984288888888886,-0.35,0.35,-0.3833364444444445,0.35015711111111114,-0.03333644444444446,0.00015711111111113563,0.03333681466635297,0.05324229575101111,0.04912477540928147,0.49497474683058323,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,18,inner_bottom_left_r3,"0.330000,0.660000",inner_bottom_left,64.01215291023254,64.61215291023254,65.80640053749084,0.6,0,41,normalised,included,41,0,0.3424948780487805,0.8059673170731707,-0.15750512195121952,-0.3059673170731707,,,0.15209804795506546,0.04254257311850247,,,0.33,0.66,0.3424948780487805,0.8059673170731707,-0.16999999999999998,-0.16000000000000003,-0.15750512195121952,-0.3059673170731707,0.012494878048780467,-0.14596731707317068,0.14650112501613574,0.15209804795506546,0.04254257311850247,0.23345235059857505,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,19,top_right_r3,"0.850000,0.150000",top_right,67.00368738174438,67.60368738174438,68.60403490066528,0.6,19,56,normalised,included,56,0,0.8632653571428571,0.09648821428571429,0.3632653571428571,0.4035117857142857,,,0.05737002426840477,0.020257607748292328,,,0.85,0.15,0.8632653571428571,0.09648821428571429,0.35,0.35,0.3632653571428571,0.4035117857142857,0.013265357142857148,0.053511785714285706,0.05513148746822621,0.05737002426840477,0.020257607748292328,0.49497474683058323,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,20,top_left_r3,"0.150000,0.150000",top_left,69.80334854125977,70.40334854125976,71.59569239616394,0.6,19,65,normalised,included,65,0,0.1557116923076923,0.25825430769230767,-0.34428830769230767,0.24174569230769233,,,0.11902939899295689,0.06256679184405098,,,0.15,0.15,0.1557116923076923,0.25825430769230767,-0.35,0.35,-0.34428830769230767,0.24174569230769233,0.0057116923076923065,-0.10825430769230768,0.10840488256051281,0.11902939899295689,0.06256679184405098,0.49497474683058323,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,21,inner_top_right_r3,"0.660000,0.330000",inner_top_right,72.60267972946167,73.20267972946166,74.39533543586731,0.6,23,44,normalised,included,44,0,0.6388106818181818,0.3830306818181818,0.1388106818181818,0.11696931818181822,,,0.061598038909039456,0.02882311058188728,,,0.66,0.33,0.6388106818181818,0.3830306818181818,0.16000000000000003,0.16999999999999998,0.1388106818181818,0.11696931818181822,-0.02118931818181824,-0.05303068181818177,0.057107271157984495,0.061598038909039456,0.02882311058188728,0.23345235059857505,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,22,centre_r3,"0.500000,0.500000",centre,75.59513187408447,76.19513187408447,77.19591021537781,0.6,25,53,normalised,included,53,0,0.49666811320754717,0.6224347169811322,-0.0033318867924528317,-0.12243471698113217,,,0.12347998560307835,0.031139022212953036,,,0.5,0.5,0.49666811320754717,0.6224347169811322,0.0,-0.0,-0.0033318867924528317,-0.12243471698113217,-0.0033318867924528317,-0.12243471698113217,0.12248004487200213,0.12347998560307835,0.031139022212953036,0.0,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,23,bottom_left_r3,"0.150000,0.850000",bottom_left,78.39514589309692,78.99514589309692,80.20384502410889,0.6,34,63,normalised,included,63,0,0.14973603174603178,0.9152506349206347,-0.3502639682539682,-0.41525063492063474,,,0.09257234014388824,0.07019290708102036,,,0.15,0.85,0.14973603174603178,0.9152506349206347,-0.35,-0.35,-0.3502639682539682,-0.41525063492063474,-0.0002639682539682109,-0.06525063492063476,0.06525116885378425,0.09257234014388824,0.07019290708102036,0.49497474683058323,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,24,bottom_right_r3,"0.850000,0.850000",bottom_right,81.4026951789856,82.00269517898559,83.19801330566406,0.6,33,52,normalised,included,52,0,0.8407492307692309,0.8825225000000001,0.3407492307692309,-0.3825225000000001,,,0.03968309665101562,0.022594063015378606,,,0.85,0.85,0.8407492307692309,0.8825225000000001,0.35,-0.35,0.3407492307692309,-0.3825225000000001,-0.009250769230769063,-0.03252250000000012,0.03381256774648964,0.03968309665101562,0.022594063015378606,0.49497474683058323,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,25,inner_top_left_r3,"0.330000,0.330000",inner_top_left,84.39506459236145,84.99506459236144,85.99461221694946,0.6,34,57,normalised,included,57,0,0.30775017543859645,0.3608601754385965,-0.19224982456140355,0.1391398245614035,,,0.03840378158983213,0.006115247547730308,,,0.33,0.33,0.30775017543859645,0.3608601754385965,-0.16999999999999998,0.16999999999999998,-0.19224982456140355,0.1391398245614035,-0.022249824561403564,-0.030860175438596482,0.03804477784288129,0.03840378158983213,0.006115247547730308,0.24041630560342614,,,,,,,,,,
2025_04_11/011,2025_04_11,JL98,GP3,Acc 60min,,1744353417.2034142,12,26,inner_bottom_right_r3,"0.660000,0.660000",inner_bottom_right,87.1947922706604,87.7947922706604,88.60298991203308,0.6,34,17,normalised,included,17,0,0.6085500000000001,0.7671194117647059,0.10855000000000015,-0.2671194117647059,,,0.11949685271706866,0.01591429674319446,,,0.66,0.66,0.6085500000000001,0.7671194117647059,0.16000000000000003,-0.16000000000000003,0.10855000000000015,-0.2671194117647059,-0.051449999999999885,-0.10711941176470585,0.11883463668820042,0.11949685271706866,0.01591429674319446,0.22627416997969527,,,,,,,,,,
2025_04_11/012,2025_04_11,PW78,GP3,Acc 60min,,1744354735.3575416,13,0,inner_bottom_right_r1,"0.660000,0.660000",inner_bottom_right,14.411202907562256,15.011202907562256,16.219943523406982,0.6,37,66,normalised,included,66,0,0.6715642424242425,0.5630801515151513,0.1715642424242425,-0.06308015151515134,,,0.09776728667321964,0.03127359029853621,,,0.66,0.66,0.6715642424242425,0.5630801515151513,0.16000000000000003,-0.16000000000000003,0.1715642424242425,-0.06308015151515134,0.011564242424242477,0.09691984848484869,0.0976073190553489,0.09776728667321964,0.03127359029853621,0.22627416997969527,,,,,,,,,,
2025_04_11/012,2025_04_11,PW78,GP3,Acc 60min,,1744354735.3575416,13,1,top_right_r1,"0.850000,0.150000",top_right,17.2122745513916,17.812274551391603,19.21287488937378,0.6,31,51,normalised,included,48,3,0.8589779166666668,0.08049895833333333,0.3589779166666668,0.4195010416666667,,,0.07042815975401807,0.030132453863312442,,,0.85,0.15,0.8588478431372549,0.07551764705882352,0.35,0.35,0.35884784313725493,0.4244823529411765,0.008847843137254952,0.07448235294117647,0.07500603460945958,0.07536430159044384,0.03539025205889332,0.49497474683058323,,,,,,,,,,
2025_04_11/012,2025_04_11,PW78,GP3,Acc 60min,,1744354735.3575416,13,2,top_left_r1,"0.150000,0.150000",top_left,20.410601139068604,21.010601139068605,22.010841131210327,0.6,37,59,normalised,included,59,0,0.12958745762711865,0.1635991525423729,-0.37041254237288135,0.3364008474576271,,,0.025134425495486567,0.007149968325485355,,,0.15,0.15,0.12958745762711865,0.1635991525423729,-0.35,0.35,-0.37041254237288135,0.3364008474576271,-0.020412542372881343,-0.0135991525423729,0.024527715670143512,0.025134425495486567,0.007149968325485355,0.49497474683058323,,,,,,,,,,
2025_04_11/012,2025_04_11,PW78,GP3,Acc 60min,,1744354735.3575416,13,3,centre_r1,"0.500000,0.500000",centre,23.42001485824585,24.02001485824585,25.01966428756714,0.6,37,56,normalised,included,56,0,0.5075455357142857,0.49239196428571425,0.007545535714285734,0.007608035714285755,,,0.018048387657445108,0.016455074807670136,,,0.5,0.5,0.5075455357142857,0.49239196428571425,0.0,-0.0,0.007545535714285734,0.007608035714285755,0.007545535714285734,0.007608035714285755,0.010715284254064802,0.018048387657445108,0.016455074807670136,0.0,,,,,,,,,,
2025_04_11/012,2025_04_11,PW78,GP3,Acc 60min,,1744354735.3575416,13,4,bottom_right_r1,"0.850000,0.850000",bottom_right,26.21958613395691,26.81958613395691,27.81960391998291,0.6,27,53,normalised,included,53,0,0.8121211320754717,0.7546913207547169,0.31212113207547165,-0.2546913207547169,,,0.10407173522413038,0.06442305990805938,,,0.85,0.85,0.8121211320754717,0.7546913207547169,0.35,-0.35,0.31212113207547165,-0.2546913207547169,-0.037878867924528326,0.09530867924528308,0.10255999695165807,0.10407173522413038,0.06442305990805938,0.49497474683058323,,,,,,,,,,
2025_04_11/012,2025_04_11,PW78,GP3,Acc 60min,,1744354735.3575416,13,5,inner_top_left_r1,"0.330000,0.330000",inner_top_left,29.210605144500732,29.810605144500734,30.618616342544556,0.6,19,47,normalised,included,47,0,0.31389957446808514,0.297893829787234,-0.18610042553191486,0.202106170212766,,,0.035994133041280164,0.008074910054340847,,,0.33,0.33,0.31389957446808514,0.297893829787234,-0.16999999999999998,0.16999999999999998,-0.18610042553191486,0.202106170212766,-0.016100425531914875,0.032106170212766016,0.03591698578722664,0.035994133041280164,0.008074910054340847,0.24041630560342614,,,,,,,,,,
2025_04_11/012,2025_04_11,PW78,GP3,Acc 60min,,1744354735.3575416,13,6,inner_top_right_r1,"0.660000,0.330000",inner_top_right,31.820361614227295,32.420361614227296,33.40221166610718,0.6,27,47,normalised,included,47,0,0.6658212765957446,0.29203893617021276,0.16582127659574464,0.20796106382978724,,,0.04011568117087132,0.013379396330729564,,,0.66,0.33,0.6658212765957446,0.29203893617021276,0.16000000000000003,0.16999999999999998,0.16582127659574464,0.20796106382978724,0.005821276595744607,0.037961063829787256,0.03840481256683004,0.04011568117087132,0.013379396330729564,0.23345235059857505,,,,,,,,,,
2025_04_11/012,2025_04_11,PW78,GP3,Acc 60min,,1744354735.3575416,13,7,inner_bottom_left_r1,"0.330000,0.660000",inner_bottom_left,34.60482454299927,35.20482454299927,36.410332918167114,0.6,37,75,normalised,included,75,0,0.32160400000000006,0.6131749333333333,-0.17839599999999994,-0.11317493333333328,,,0.04763519668972728,0.0038447256940154044,,,0.33,0.66,0.32160400000000006,0.6131749333333333,-0.16999999999999998,-0.16000000000000003,-0.17839599999999994,-0.11317493333333328,-0.008395999999999959,0.04682506666666675,0.047571837092315286,0.04763519668972728,0.0038447256940154044,0.23345235059857505,,,,,,,,,,
2025_04_11/012,2025_04_11,PW78,GP3,Acc 60min,,1744354735.3575416,13,8,bottom_left_r1,"0.150000,0.850000",bottom_left,37.612324476242065,38.21232447624207,39.21431374549866,0.6,37,56,normalised,included,56,0,0.13406982142857143,0.7761358928571429,-0.36593017857142857,-0.2761358928571429,,,0.0755977578829703,0.004106793269283556,,,0.15,0.85,0.13406982142857143,0.7761358928571429,-0.35,-0.35,-0.36593017857142857,-0.2761358928571429,-0.01593017857142856,0.07386410714285707,0.07556240409971794,0.0755977578829703,0.004106793269283556,0.49497474683058323,,,,,,,,,,
